DATE_TIME,DC_POWER,AC_POWER,DAILY_YIELD,TOTAL_YIELD,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION,hour,minute,day_of_week,day_of_year,month,hour_sin,hour_cos,day_sin,day_cos
2020-05-24 04:30:00,-0.7797465365117797,0.0,0.0,152181422.0,-0.662380740423977,-0.7353710545802693,-0.6394641633915948,4,30,6,145,5,1.2391976147430457,0.7289547662726072,-0.01326183103079578,-0.4427719560362599
2020-05-24 04:45:00,-0.7797465365117797,0.0,0.0,152181422.0,-0.6967638329752192,-0.7743582224521164,-0.6394641633915948,4,45,6,145,5,1.2391976147430457,0.7289547662726072,-0.01326183103079578,-0.4427719560362599
2020-05-24 05:00:00,-0.7797465365117797,0.0,0.0,152181422.0,-0.7081383739144833,-0.784709683539786,-0.6394641633915948,5,0,6,145,5,1.3802944050177781,0.38731081278944296,-0.01326183103079578,-0.4427719560362599
2020-05-24 05:15:00,-0.7797465365117797,0.0,0.0,152181422.0,-0.7483024762919152,-0.8035098799996856,-0.6394641633915948,5,15,6,145,5,1.3802944050177781,0.38731081278944296,-0.01326183103079578,-0.4427719560362599
2020-05-24 05:30:00,-0.7797465365117797,0.0,0.0,152181422.0,-0.800049766989982,-0.8211267510994543,-0.6394641633915948,5,30,6,145,5,1.3802944050177781,0.38731081278944296,-0.01326183103079578,-0.4427719560362599
2020-05-24 05:45:00,-0.7797465365117797,0.0,0.0,152181422.0,-0.8224986973762471,-0.8290423657341469,-0.6373590115651182,5,45,6,145,5,1.3802944050177781,0.38731081278944296,-0.01326183103079578,-0.4427719560362599
2020-05-24 06:00:00,-0.7534018825797497,229.539285712,14.928571429,152181436.929,-0.8509127576797846,-0.8273955165750779,-0.6068035743086114,6,0,6,145,5,1.4284198925917004,0.020681690505929273,-0.01326183103079578,-0.4427719560362599
2020-05-24 06:15:00,-0.6821889188235291,851.26071429,146.821428571,152181568.821,-0.7889133056050845,-0.7681108737285391,-0.5405991009364158,6,15,6,145,5,1.4284198925917004,0.020681690505929273,-0.01326183103079578,-0.4427719560362599
2020-05-24 06:30:00,-0.5984466896990145,1586.57500001,441.71428569,152181863.711,-0.6954290288400213,-0.6653001581009499,-0.4616682979699405,6,30,6,145,5,1.4284198925917004,0.020681690505929273,-0.01326183103079578,-0.4427719560362599
2020-05-24 06:45:00,-0.48922711384266937,2550.6321429,950.71428572,152182372.714,-0.5889379380907099,-0.534983154808755,-0.34661616814388124,6,45,6,145,5,1.4284198925917004,0.020681690505929273,-0.01326183103079578,-0.4427719560362599
2020-05-24 07:00:00,-0.3495131039869563,3803.4232142,1737.75000001,152183159.751,-0.46863500258227186,-0.365613813617268,-0.11757265785555605,7,0,6,145,5,1.3802944050177781,-0.3459474317775844,-0.01326183103079578,-0.4427719560362599
2020-05-24 07:15:00,-0.186119075406997,5254.5017856,2869.3214285,152184291.322,-0.3353535057893182,-0.18144976264475055,0.057495664015836244,7,15,6,145,5,1.3802944050177781,-0.3459474317775844,-0.01326183103079578,-0.4427719560362599
2020-05-24 07:30:00,0.0023576197477076758,6935.7446427,4380.875,152185802.875,-0.17469159878348875,0.034859438481153304,0.2639898436306456,7,30,6,145,5,1.3802944050177781,-0.3459474317775844,-0.01326183103079578,-0.4427719560362599
2020-05-24 07:45:00,0.19573824075283633,8648.3732143,6304.1249999,152187726.127,-0.014289672136736199,0.2738009386414825,0.4586704630561234,7,45,6,145,5,1.3802944050177781,-0.3459474317775844,-0.01326183103079578,-0.4427719560362599
2020-05-24 08:00:00,0.3913767488395089,10366.8571427,8714.4285716,152190136.425,0.07962166456663604,0.42400923591815126,0.6262903389799825,8,0,6,145,5,1.239197614743046,-0.6875913852607484,-0.01326183103079578,-0.4427719560362599
2020-05-24 08:15:00,0.4945319006711902,11275.0142856,11304.0178571,152192726.018,0.10263939880946481,0.4164350365713047,0.5871335792362737,8,15,6,145,5,1.239197614743046,-0.6875913852607484,-0.01326183103079578,-0.4427719560362599
2020-05-24 08:30:00,0.9195153945380858,15020.8178572,14697.3928572,152196119.392,0.21571655029718995,0.6897428585591752,1.1798265258697125,8,30,6,145,5,1.239197614743046,-0.6875913852607484,-0.01326183103079578,-0.4427719560362599
2020-05-24 08:45:00,0.48510745263032784,11194.048214299999,17934.5178572,152199356.518,0.24020974805342232,0.7248250158971558,0.5956207989140776,8,45,6,145,5,1.239197614743046,-0.6875913852607484,-0.01326183103079578,-0.4427719560362599
2020-05-24 09:00:00,1.0582738629229549,16240.244643,21254.1428568,152202676.141,0.3577571492260658,0.8334054760334515,1.2814371508985274,9,0,6,145,5,1.0147450348512554,-0.9809676991070133,-0.01326183103079578,-0.4427719560362599
2020-05-24 09:15:00,0.8936874847823322,14791.325,25102.125,152206524.125,0.4337275713865323,0.9086804167288026,0.782976814267013,9,15,6,145,5,1.0147450348512554,-0.9809676991070133,-0.01326183103079578,-0.4427719560362599
2020-05-24 09:30:00,1.2138217684685315,17605.9589287,29390.303573,152210812.302,0.572700889689847,1.1032975184850093,1.275354444051307,9,30,6,145,5,1.0147450348512554,-0.9809676991070133,-0.01326183103079578,-0.4427719560362599
2020-05-24 09:45:00,0.7557931582282589,13575.3571429,33331.125,152214753.125,0.5732446728910868,1.0423417778922566,1.1168465335366233,9,45,6,145,5,1.0147450348512554,-0.9809676991070133,-0.01326183103079578,-0.4427719560362599
2020-05-24 10:00:00,0.9891029486230025,15625.2982143,36931.196429,152218353.196,0.6870176359297865,1.0513058815190475,1.331702680547356,10,0,6,145,5,0.7222327377366062,-1.206083262355038,-0.01326183103079578,-0.4427719560362599
2020-05-24 10:15:00,1.283415455501045,18202.8107142,40833.75,152222255.75,0.7613988386960358,1.1110347875529292,1.3487158574186937,10,15,6,145,5,0.7222327377366062,-1.206083262355038,-0.01326183103079578,-0.4427719560362599
2020-05-24 10:30:00,1.498469458164913,20087.175,45745.30357,152227167.305,0.9104771992241041,1.4172465082480756,1.7943444030297218,10,30,6,145,5,0.7222327377366062,-1.206083262355038,-0.01326183103079578,-0.4427719560362599
2020-05-24 10:45:00,2.0721120563233004,25115.519643300002,51363.089286,152232785.089,1.0754125536094488,1.7975442465011466,2.360380247407933,10,45,6,145,5,0.7222327377366062,-1.206083262355038,-0.01326183103079578,-0.4427719560362599
2020-05-24 11:00:00,1.8356699496070064,23046.9214279,57678.839285,152239100.84,1.1857316737301826,2.1558757553251953,1.9950402097513786,11,0,6,145,5,0.3815949530480355,-1.3475968213905272,-0.01326183103079578,-0.4427719560362599
2020-05-24 11:15:00,1.9435325775259382,23987.6464296,63187.571428,152244609.572,1.2682365647426015,2.0027998325783853,2.307831481809922,11,15,6,145,5,0.3815949530480355,-1.3475968213905272,-0.01326183103079578,-0.4427719560362599
2020-05-24 11:30:00,2.0473562127243574,24898.628571,69591.178571,152251013.179,1.4136435644693854,2.290413116973983,2.616201472379559,11,30,6,145,5,0.3815949530480355,-1.3475968213905272,-0.01326183103079578,-0.4427719560362599
2020-05-24 11:45:00,2.047690949145549,24897.8267864,76075.660715,152257497.66,1.5459415344700942,2.240423055600503,2.2703953788541806,11,45,6,145,5,0.3815949530480355,-1.3475968213905272,-0.01326183103079578,-0.4427719560362599
2020-05-24 12:00:00,2.122813323861767,25558.042857,82029.928572,152263451.928,1.5096487150499527,2.3010609300140787,2.6440033450838483,12,0,6,145,5,0.016045582881512515,-1.3958644610274267,-0.01326183103079578,-0.4427719560362599
2020-05-24 12:15:00,2.282952378619557,26957.596427,88699.303571,152270121.304,1.7796248683566391,2.465513463107651,2.6742905471599214,12,15,6,145,5,0.016045582881512515,-1.3958644610274267,-0.01326183103079578,-0.4427719560362599
2020-05-24 12:30:00,2.058903426850517,24999.141072,95180.464286,152276602.464,1.779322506071203,2.4737033469955456,2.5828756358183584,12,30,6,145,5,0.016045582881512515,-1.3958644610274267,-0.01326183103079578,-0.4427719560362599
2020-05-24 12:45:00,2.1581818105673856,25867.558929,101515.589286,152282937.589,1.903162043245783,2.5485795872993564,2.5599016357051925,12,45,6,145,5,0.016045582881512515,-1.3958644610274267,-0.01326183103079578,-0.4427719560362599
2020-05-24 13:00:00,2.18571485730293,26105.680358,108065.767858,152289487.767,1.9808968797310922,2.581201342746845,2.5504326075673838,13,0,6,145,5,-0.34950378728501047,-1.3475968213905272,-0.01326183103079578,-0.4427719560362599
2020-05-24 13:15:00,2.114530381723994,25481.630355,114542.32143,152295964.32,2.0783082616214483,2.5169795094519016,2.482605762143384,13,15,6,145,5,-0.34950378728501047,-1.3475968213905272,-0.01326183103079578,-0.4427719560362599
2020-05-24 13:30:00,1.5420484793779483,20462.8678573,120442.339285,152301864.34,2.1490414096903647,2.567438132506919,2.0539768680835038,13,30,6,145,5,-0.34950378728501047,-1.3475968213905272,-0.01326183103079578,-0.4427719560362599
2020-05-24 13:45:00,2.0729126933118303,25119.146429,126030.0,152307452.0,2.2212724398949213,2.2359802432039175,2.2388442224190257,13,45,6,145,5,-0.34950378728501047,-1.3475968213905272,-0.01326183103079578,-0.4427719560362599
2020-05-24 14:00:00,1.4025924459408186,19252.7482145,131590.285715,152313012.285,2.3296949842736145,2.370783645291403,2.190606452641124,14,0,6,145,5,-0.6901415719735813,-1.2060832623550382,-0.01326183103079578,-0.4427719560362599
2020-05-24 14:15:00,1.8682479782372574,23340.076786,136840.75,152318262.75,2.2907772830721362,2.2967994303142523,2.186983015464704,14,15,6,145,5,-0.6901415719735813,-1.2060832623550382,-0.01326183103079578,-0.4427719560362599
2020-05-24 14:30:00,1.2023604146670321,17492.4910711,142179.589287,152323601.588,2.3616180782134064,2.121039283368341,1.6240914117684357,14,30,6,145,5,-0.6901415719735813,-1.2060832623550382,-0.01326183103079578,-0.4427719560362599
2020-05-24 14:45:00,1.4824695790739126,19968.4500003,146575.571428,152327997.572,2.2497159611390933,1.8224080666838907,1.6637410238242165,14,45,6,145,5,-0.6901415719735813,-1.2060832623550382,-0.01326183103079578,-0.4427719560362599
2020-05-24 15:00:00,1.3531755213792966,18834.0464288,151334.571427,152332756.573,2.3543185310856947,1.8640654043484541,1.6856721967022368,15,0,6,145,5,-0.98265386908823,-0.980967699107014,-0.01326183103079578,-0.4427719560362599
2020-05-24 15:15:00,0.6724285955000356,12838.7535714,155515.410713,152336937.412,2.3540026767768714,1.947716934318978,0.9789958837965664,15,15,6,145,5,-0.98265386908823,-0.980967699107014,-0.01326183103079578,-0.4427719560362599
2020-05-24 15:30:00,0.16515656165701648,8368.8749999,158149.214284,152339571.216,2.2085360115253128,1.2409294310035484,0.17103143664268536,15,30,6,145,5,-0.98265386908823,-0.980967699107014,-0.01326183103079578,-0.4427719560362599
2020-05-24 15:45:00,-0.03376362791813317,6605.6249999,160057.428572,152341479.428,2.0687538751872516,0.8086661006355046,0.08883432103276917,15,45,6,145,5,-0.98265386908823,-0.980967699107014,-0.01326183103079578,-0.4427719560362599
2020-05-24 16:00:00,0.24382472717249684,9055.8803571,161748.964285,152343170.965,2.041883664832107,0.6871204895814638,0.33616425131470895,16,0,6,145,5,-1.2071064489800205,-0.6875913852607494,-0.01326183103079578,-0.4427719560362599
2020-05-24 16:15:00,0.1962537978905897,8637.1285714,164309.517858,152345731.517,2.199920728892911,1.004074664236033,0.3439211926409268,16,15,6,145,5,-1.2071064489800205,-0.6875913852607494,-0.01326183103079578,-0.4427719560362599
2020-05-24 16:30:00,0.07201876837287897,7539.7107141999995,166298.5,152347720.5,2.072479727653163,0.8110632375441627,0.1841799367661346,16,30,6,145,5,-1.2071064489800205,-0.6875913852607494,-0.01326183103079578,-0.4427719560362599
